cfg,dia,minZ,theta_deg,fs_planos,poa_planta_Wm2
38,21-jun,920,10.25,0.00000000e+0,702.518238
38,21-jun,920,10.5,0.00000000e+0,703.657687
38,21-jun,920,10.75,0.00000000e+0,704.785210
38,21-jun,920,11,0.00000000e+0,705.900758
38,21-jun,920,11.25,0.00000000e+0,707.004282
38,21-jun,920,11.5,0.00000000e+0,708.095739
38,21-jun,920,11.75,0.00000000e+0,709.175084
38,21-jun,920,12,0.00000000e+0,710.242275
38,21-jun,920,12.25,0.00000000e+0,711.297271
38,21-jun,920,12.5,0.00000000e+0,712.340034
38,21-jun,920,12.75,0.00000000e+0,713.370527
38,21-jun,920,13,0.00000000e+0,714.388711
38,21-jun,920,13.25,0.00000000e+0,715.394553
38,21-jun,920,13.5,0.00000000e+0,716.388018
38,21-jun,920,13.75,0.00000000e+0,717.369074
38,21-jun,920,14,0.00000000e+0,718.337687
38,21-jun,920,14.25,0.00000000e+0,719.293827
38,21-jun,920,14.5,0.00000000e+0,720.237463
38,21-jun,920,14.75,0.00000000e+0,721.168568
38,21-jun,920,15,0.00000000e+0,722.087111
38,21-jun,920,15.25,0.00000000e+0,722.993066
38,21-jun,920,15.5,0.00000000e+0,723.886405
38,21-jun,920,15.75,0.00000000e+0,724.767102
38,21-jun,920,16,0.00000000e+0,725.635133
38,21-jun,920,16.25,0.00000000e+0,726.490471
38,21-jun,920,16.5,0.00000000e+0,727.333094
38,21-jun,920,16.75,0.00000000e+0,728.162977
38,21-jun,920,17,0.00000000e+0,728.980097
38,21-jun,920,17.25,0.00000000e+0,729.784432
38,21-jun,920,17.5,0.00000000e+0,730.575961
38,21-jun,920,17.75,0.00000000e+0,731.354662
38,21-jun,920,18,0.00000000e+0,732.120515
38,21-jun,920,18.25,0.00000000e+0,732.873498
38,21-jun,920,18.5,0.00000000e+0,733.613593
38,21-jun,920,18.75,0.00000000e+0,734.340780
38,21-jun,920,19,0.00000000e+0,735.055041
38,21-jun,920,19.25,0.00000000e+0,735.756357
38,21-jun,920,19.5,0.00000000e+0,736.444709
38,21-jun,920,19.75,0.00000000e+0,737.120082
38,21-jun,920,20,0.00000000e+0,737.782457
38,21-jun,920,20.25,0.00000000e+0,738.431819
38,21-jun,920,20.5,0.00000000e+0,739.068150
38,21-jun,920,20.75,0.00000000e+0,739.691435
38,21-jun,920,21,0.00000000e+0,740.301659
38,21-jun,920,21.25,0.00000000e+0,740.898807
38,21-jun,920,21.5,0.00000000e+0,741.482863
38,21-jun,920,21.75,0.00000000e+0,742.053814
38,21-jun,920,22,0.00000000e+0,742.611646
38,21-jun,920,22.25,0.00000000e+0,743.156345
38,21-jun,920,22.5,0.00000000e+0,743.687898
38,21-jun,920,22.75,0.00000000e+0,744.206292
38,21-jun,920,23,0.00000000e+0,744.711514
38,21-jun,920,23.25,0.00000000e+0,745.203553
38,21-jun,920,23.5,0.00000000e+0,745.682396
38,21-jun,920,23.75,0.00000000e+0,746.148033
38,21-jun,920,24,0.00000000e+0,746.600451
38,21-jun,920,24.25,0.00000000e+0,747.039640
38,21-jun,920,24.5,0.00000000e+0,747.465590
38,21-jun,920,24.75,0.00000000e+0,747.878289
38,21-jun,920,25,0.00000000e+0,748.277729
38,21-jun,920,25.25,0.00000000e+0,748.663900
38,21-jun,920,25.5,0.00000000e+0,749.036792
38,21-jun,920,25.75,0.00000000e+0,749.396397
38,21-jun,920,26,0.00000000e+0,749.742705
38,21-jun,920,26.25,0.00000000e+0,750.075708
38,21-jun,920,26.5,0.00000000e+0,750.395400
38,21-jun,920,26.75,0.00000000e+0,750.701770
38,21-jun,920,27,0.00000000e+0,750.994813
38,21-jun,920,27.25,0.00000000e+0,751.274521
38,21-jun,920,27.5,0.00000000e+0,751.540887
38,21-jun,920,27.75,0.00000000e+0,751.793904
38,21-jun,920,28,0.00000000e+0,752.033567
38,21-jun,920,28.25,0.00000000e+0,752.259868
38,21-jun,920,28.5,0.00000000e+0,752.472804
38,21-jun,920,28.75,0.00000000e+0,752.672367
38,21-jun,920,29,0.00000000e+0,752.858554
38,21-jun,920,29.25,0.00000000e+0,753.031359
38,21-jun,920,29.5,0.00000000e+0,753.190777
38,21-jun,920,29.75,0.00000000e+0,753.336805
38,21-jun,920,30,0.00000000e+0,753.469438
38,21-jun,920,30.25,0.00000000e+0,753.588672
38,21-jun,920,30.5,0.00000000e+0,753.694505
38,21-jun,920,30.75,0.00000000e+0,753.786933
38,21-jun,920,31,0.00000000e+0,753.865952
38,21-jun,920,31.25,0.00000000e+0,753.931562
38,21-jun,920,31.5,0.00000000e+0,753.983759
38,21-jun,920,31.75,0.00000000e+0,754.022541
38,21-jun,920,32,0.00000000e+0,754.047906
38,21-jun,920,32.25,0.00000000e+0,754.059853
38,21-jun,920,32.5,0.00000000e+0,754.058381
38,21-jun,920,32.75,0.00000000e+0,754.043489
38,21-jun,920,33,0.00000000e+0,754.015175
38,21-jun,920,33.25,0.00000000e+0,753.973441
38,21-jun,920,33.5,0.00000000e+0,753.918285
38,21-jun,920,33.75,0.00000000e+0,753.849708
38,21-jun,920,34,0.00000000e+0,753.767709
38,21-jun,920,34.25,0.00000000e+0,753.672291
38,21-jun,920,34.5,0.00000000e+0,753.563453
38,21-jun,920,34.75,0.00000000e+0,753.441198
38,21-jun,920,35,0.00000000e+0,753.305525
38,21-jun,920,35.25,0.00000000e+0,753.156438
38,21-jun,920,35.5,0.00000000e+0,752.993938
38,21-jun,920,35.75,0.00000000e+0,752.818028
38,21-jun,920,36,0.00000000e+0,752.628710
38,21-jun,920,36.25,0.00000000e+0,752.425987
38,21-jun,920,36.5,0.00000000e+0,752.209861
38,21-jun,920,36.75,0.00000000e+0,751.980337
38,21-jun,920,37,0.00000000e+0,751.737418
38,21-jun,920,37.25,0.00000000e+0,751.481108
38,21-jun,920,37.5,0.00000000e+0,751.211411
38,21-jun,920,37.75,0.00000000e+0,750.928331
38,21-jun,920,38,0.00000000e+0,750.631874
38,21-jun,920,38.25,0.00000000e+0,750.322043
38,21-jun,920,38.5,0.00000000e+0,749.998845
38,21-jun,920,38.75,0.00000000e+0,749.662284
38,21-jun,920,39,0.00000000e+0,749.312367
38,21-jun,920,39.25,0.00000000e+0,748.949100
38,21-jun,920,39.5,0.00000000e+0,748.572488
38,21-jun,920,39.75,0.00000000e+0,748.182538
38,21-jun,920,40,0.00000000e+0,747.779257
38,21-jun,920,40.25,0.00000000e+0,747.362652
38,21-jun,920,40.5,0.00000000e+0,746.932731
38,21-jun,920,40.75,0.00000000e+0,746.489500
38,21-jun,920,41,0.00000000e+0,746.032968
38,21-jun,920,41.25,0.00000000e+0,745.563143
38,21-jun,920,41.5,0.00000000e+0,745.080033
38,21-jun,920,41.75,0.00000000e+0,744.583647
38,21-jun,920,42,0.00000000e+0,744.073993
38,21-jun,920,42.25,0.00000000e+0,743.551081
38,21-jun,920,42.5,0.00000000e+0,743.014920
38,21-jun,920,42.75,0.00000000e+0,742.465519
38,21-jun,920,43,0.00000000e+0,741.902889
38,21-jun,920,43.25,0.00000000e+0,741.327039
38,21-jun,920,43.5,0.00000000e+0,740.737981
38,21-jun,920,43.75,0.00000000e+0,740.135724
38,21-jun,920,44,0.00000000e+0,739.520280
38,21-jun,920,44.25,0.00000000e+0,738.891659
38,21-jun,920,44.5,0.00000000e+0,738.249874
38,21-jun,920,44.75,0.00000000e+0,737.594936
38,21-jun,920,45,0.00000000e+0,736.926856
38,21-jun,920,45.25,0.00000000e+0,736.245647
38,21-jun,920,45.5,0.00000000e+0,735.551321
38,21-jun,920,45.75,0.00000000e+0,734.843892
38,21-jun,920,46,0.00000000e+0,734.123371
38,21-jun,920,46.25,0.00000000e+0,733.389773
38,21-jun,920,46.5,0.00000000e+0,732.643110
38,21-jun,920,46.75,0.00000000e+0,731.883396
38,21-jun,920,47,0.00000000e+0,731.110646
38,21-jun,920,47.25,0.00000000e+0,730.324873
38,21-jun,920,47.5,0.00000000e+0,729.526092
38,21-jun,920,47.75,0.00000000e+0,728.714318
38,21-jun,920,48,0.00000000e+0,727.889565
38,21-jun,920,48.25,0.00000000e+0,727.051849
38,21-jun,920,48.5,0.00000000e+0,726.201184
38,21-jun,920,48.75,0.00000000e+0,725.337588
38,21-jun,920,49,0.00000000e+0,724.461076
38,21-jun,920,49.25,0.00000000e+0,723.571663
38,21-jun,920,49.5,0.00000000e+0,722.669367
38,21-jun,920,49.75,0.00000000e+0,721.754204
38,21-jun,920,50,0.00000000e+0,720.826191
38,21-jun,920,50.25,0.00000000e+0,719.885345
38,21-jun,920,50.5,0.00000000e+0,718.931684
38,21-jun,920,50.75,0.00000000e+0,717.965226
38,21-jun,920,51,0.00000000e+0,716.985987
38,21-jun,920,51.25,0.00000000e+0,715.993987
38,21-jun,920,51.5,0.00000000e+0,714.989244
38,21-jun,920,51.75,0.00000000e+0,713.971776
38,21-jun,920,52,0.00000000e+0,712.941602
38,21-jun,920,52.25,0.00000000e+0,711.898742
38,21-jun,920,52.5,0.00000000e+0,710.843215
38,21-jun,920,52.75,0.00000000e+0,709.775041
38,21-jun,920,53,0.00000000e+0,708.694239
38,21-jun,920,53.25,0.00000000e+0,707.600829
38,21-jun,920,53.5,0.00000000e+0,706.494832
38,21-jun,920,53.75,0.00000000e+0,705.376269
38,21-jun,920,54,0.00000000e+0,704.245160
38,21-jun,920,54.25,0.00000000e+0,703.101526
38,21-jun,920,54.5,0.00000000e+0,701.945389
38,21-jun,920,54.75,0.00000000e+0,700.776770
38,21-jun,920,55,0.00000000e+0,699.595692
38,21-jun,1280,-55,6.85177134e-1,211.789678
38,21-jun,1280,-54.75,6.84684802e-1,211.452629
38,21-jun,1280,-54.5,6.84185671e-1,211.112376
38,21-jun,1280,-54.25,6.83679681e-1,210.768924
38,21-jun,1280,-54,6.83166773e-1,210.422279
38,21-jun,1280,-53.75,6.82646886e-1,210.072449
38,21-jun,1280,-53.5,6.82119957e-1,209.719438
38,21-jun,1280,-53.25,6.81585924e-1,209.363254
38,21-jun,1280,-53,6.81044721e-1,209.003902
38,21-jun,1280,-52.75,6.80496284e-1,208.641390
38,21-jun,1280,-52.5,6.79940545e-1,208.275722
38,21-jun,1280,-52.25,6.79377437e-1,207.906906
38,21-jun,1280,-52,6.78806890e-1,207.534949
38,21-jun,1280,-51.75,6.78228834e-1,207.159857
38,21-jun,1280,-51.5,6.77643197e-1,206.781635
38,21-jun,1280,-51.25,6.77049905e-1,206.400292
38,21-jun,1280,-51,6.76448885e-1,206.015834
38,21-jun,1280,-50.75,6.75840059e-1,205.628268
38,21-jun,1280,-50.5,6.75223352e-1,205.237599
38,21-jun,1280,-50.25,6.74598685e-1,204.843837
38,21-jun,1280,-50,6.73965977e-1,204.446986
38,21-jun,1280,-49.75,6.73325147e-1,204.047054
38,21-jun,1280,-49.5,6.72676111e-1,203.644049
38,21-jun,1280,-49.25,6.72018786e-1,203.237977
38,21-jun,1280,-49,6.71353084e-1,202.828845
38,21-jun,1280,-48.75,6.70678919e-1,202.416660
38,21-jun,1280,-48.5,6.69996201e-1,202.001430
38,21-jun,1280,-48.25,6.69304839e-1,201.583162
38,21-jun,1280,-48,6.68604739e-1,201.161864
38,21-jun,1280,-47.75,6.67895809e-1,200.737542
38,21-jun,1280,-47.5,6.67177951e-1,200.310204
38,21-jun,1280,-47.25,6.66451068e-1,199.879857
38,21-jun,1280,-47,6.65715059e-1,199.446509
38,21-jun,1280,-46.75,6.64969823e-1,199.010168
38,21-jun,1280,-46.5,6.64215257e-1,198.570840
38,21-jun,1280,-46.25,6.63451255e-1,198.128534
38,21-jun,1280,-46,6.62677709e-1,197.683258
38,21-jun,1280,-45.75,6.61894511e-1,197.235018
38,21-jun,1280,-45.5,6.61101547e-1,196.783823
38,21-jun,1280,-45.25,6.60298705e-1,196.329681
38,21-jun,1280,-45,6.59485869e-1,195.872599
38,21-jun,1280,-44.75,6.58662920e-1,195.412585
38,21-jun,1280,-44.5,6.57829738e-1,194.949647
38,21-jun,1280,-44.25,6.56986201e-1,194.483793
38,21-jun,1280,-44,6.56132183e-1,194.015032
38,21-jun,1280,-43.75,6.55267557e-1,193.543370
38,21-jun,1280,-43.5,6.54392194e-1,193.068817
38,21-jun,1280,-43.25,6.53505960e-1,192.591381
38,21-jun,1280,-43,6.52608721e-1,192.111068
38,21-jun,1280,-42.75,6.51700338e-1,191.627889
38,21-jun,1280,-42.5,6.50780673e-1,191.141850
38,21-jun,1280,-42.25,6.49849582e-1,190.652960
38,21-jun,1280,-42,6.48906918e-1,190.161228
38,21-jun,1280,-41.75,6.47952533e-1,189.666662
38,21-jun,1280,-41.5,6.46986276e-1,189.169270
38,21-jun,1280,-41.25,6.46007991e-1,188.669061
38,21-jun,1280,-41,6.45017521e-1,188.166043
38,21-jun,1280,-40.75,6.44014704e-1,187.660225
38,21-jun,1280,-40.5,6.42999378e-1,187.151614
38,21-jun,1280,-40.25,6.41971373e-1,186.640221
38,21-jun,1280,-40,6.40930519e-1,186.126052
38,21-jun,1280,-39.75,6.39876642e-1,185.609118
38,21-jun,1280,-39.5,6.38809564e-1,185.089426
38,21-jun,1280,-39.25,6.37729103e-1,184.566985
38,21-jun,1280,-39,6.36635074e-1,184.041804
38,21-jun,1280,-38.75,6.35527287e-1,183.513892
38,21-jun,1280,-38.5,6.34405550e-1,182.983257
38,21-jun,1280,-38.25,6.33269665e-1,182.449908
38,21-jun,1280,-38,6.32119431e-1,181.913855
38,21-jun,1280,-37.75,6.30954643e-1,181.375105
38,21-jun,1280,-37.5,6.29775091e-1,180.833668
38,21-jun,1280,-37.25,6.28580561e-1,180.289553
38,21-jun,1280,-37,6.27370833e-1,179.742768
38,21-jun,1280,-36.75,6.26145685e-1,179.193322
38,21-jun,1280,-36.5,6.24904888e-1,233.400411
38,21-jun,1280,-36.25,6.23648209e-1,232.540068
38,21-jun,1280,-36,6.22375410e-1,231.675680
38,21-jun,1280,-35.75,6.21086248e-1,230.807263
38,21-jun,1280,-35.5,6.19780473e-1,229.934833
38,21-jun,1280,-35.25,6.18457832e-1,229.058407
38,21-jun,1280,-35,6.17118064e-1,228.178000
38,21-jun,1280,-34.75,6.15760905e-1,227.293630
38,21-jun,1280,-34.5,6.14386082e-1,226.405313
38,21-jun,1280,-34.25,6.12993319e-1,225.513065
38,21-jun,1280,-34,6.11582332e-1,224.616903
38,21-jun,1280,-33.75,6.10152829e-1,223.716843
38,21-jun,1280,-33.5,6.08704516e-1,222.812903
38,21-jun,1280,-33.25,6.07237088e-1,221.905099
38,21-jun,1280,-33,6.05750234e-1,220.993448
38,21-jun,1280,-32.75,6.04243637e-1,220.077967
38,21-jun,1280,-32.5,6.02716973e-1,219.158673
38,21-jun,1280,-32.25,6.01169908e-1,218.235583
38,21-jun,1280,-32,5.99602102e-1,217.308714
38,21-jun,1280,-31.75,5.98013207e-1,216.378083
38,21-jun,1280,-31.5,5.96402866e-1,215.443708
38,21-jun,1280,-31.25,5.94770714e-1,214.505606
38,21-jun,1280,-31,5.93116377e-1,213.563794
38,21-jun,1280,-30.75,5.91439473e-1,212.618290
38,21-jun,1280,-30.5,5.89739609e-1,211.669111
38,21-jun,1280,-30.25,5.88016384e-1,210.716275
38,21-jun,1280,-30,5.86269386e-1,209.759799
38,21-jun,1280,-29.75,5.84498194e-1,208.799702
38,21-jun,1280,-29.5,5.82702376e-1,207.836000
38,21-jun,1280,-29.25,5.80881489e-1,206.868712
38,21-jun,1280,-29,5.79035079e-1,205.897855
38,21-jun,1280,-28.75,5.77162680e-1,204.923448
38,21-jun,1280,-28.5,5.75263817e-1,203.945508
38,21-jun,1280,-28.25,5.73337999e-1,202.964053
38,21-jun,1280,-28,5.71384724e-1,201.979102
38,21-jun,1280,-27.75,5.69403479e-1,200.990673
38,21-jun,1280,-27.5,5.67393736e-1,199.998783
38,21-jun,1280,-27.25,5.65354951e-1,199.003451
38,21-jun,1280,-27,5.63286569e-1,198.004696
38,21-jun,1280,-26.75,5.61188020e-1,197.002535
38,21-jun,1280,-26.5,5.59058717e-1,195.996987
38,21-jun,1280,-26.25,5.56898059e-1,194.988071
38,21-jun,1280,-26,5.54705427e-1,193.975805
38,21-jun,1280,-25.75,5.52480188e-1,192.960207
38,21-jun,1280,-25.5,5.50221689e-1,191.941296
38,21-jun,1280,-25.25,5.47929260e-1,190.919091
38,21-jun,1280,-25,5.45602212e-1,189.893610
38,21-jun,1280,-24.75,5.43239839e-1,188.864873
38,21-jun,1280,-24.5,5.40841413e-1,187.832897
38,21-jun,1280,-24.25,5.38406185e-1,186.797703
38,21-jun,1280,-24,5.35933386e-1,185.759307
38,21-jun,1280,-23.75,5.33422226e-1,184.717731
38,21-jun,1280,-23.5,5.30871889e-1,183.672992
38,21-jun,1280,-23.25,5.28281539e-1,182.625109
38,21-jun,1280,-23,5.25650313e-1,181.574102
38,21-jun,1280,-22.75,5.22977322e-1,180.519989
38,21-jun,1280,-22.5,5.20261655e-1,179.462790
38,21-jun,1280,-22.25,5.17502368e-1,178.402525
38,21-jun,1280,-22,5.14698493e-1,177.339211
38,21-jun,1280,-21.75,5.11849030e-1,176.272868
38,21-jun,1280,-21.5,5.08952950e-1,175.203517
38,21-jun,1280,-21.25,5.06009191e-1,174.131175
38,21-jun,1280,-21,5.03016661e-1,173.055863
38,21-jun,1280,-20.75,4.99974229e-1,171.977599
38,21-jun,1280,-20.5,4.96880733e-1,170.896404
38,21-jun,1280,-20.25,4.93734972e-1,169.812296
38,21-jun,1280,-20,4.90535707e-1,168.725296
38,21-jun,1280,-19.75,4.87281657e-1,167.635422
38,21-jun,1280,-19.5,4.83971504e-1,166.542695
38,21-jun,1280,-19.25,4.80603882e-1,165.447133
38,21-jun,1280,-19,4.77177384e-1,164.348758
38,21-jun,1280,-18.75,4.73690552e-1,163.247587
38,21-jun,1280,-18.5,4.70141882e-1,209.213344
38,21-jun,1280,-18.25,4.66529820e-1,207.702862
38,21-jun,1280,-18,4.62852754e-1,206.188645
38,21-jun,1280,-17.75,4.59109023e-1,204.670720
38,21-jun,1280,-17.5,4.55296903e-1,203.149115
38,21-jun,1280,-17.25,4.51414612e-1,201.623858
38,21-jun,1280,-17,4.47460305e-1,200.094976
38,21-jun,1280,-16.75,4.43432072e-1,198.562497
38,21-jun,1280,-16.5,4.39327932e-1,197.026449
38,21-jun,1280,-16.25,4.35145834e-1,195.486860
38,21-jun,1280,-16,4.30883651e-1,193.943759
38,21-jun,1280,-15.75,4.26539179e-1,192.397172
38,21-jun,1280,-15.5,4.22110129e-1,190.847128
38,21-jun,1280,-15.25,4.17594128e-1,189.293657
38,21-jun,1280,-15,4.12988713e-1,187.736785
38,21-jun,1280,-14.75,4.08291325e-1,186.176541
38,21-jun,1280,-14.5,4.03499308e-1,184.612954
38,21-jun,1280,-14.25,3.98609900e-1,183.046052
38,21-jun,1280,-14,3.93620231e-1,181.475864
38,21-jun,1280,-13.75,3.88527316e-1,179.902419
38,21-jun,1280,-13.5,3.83328052e-1,178.325746
38,21-jun,1280,-13.25,3.78019207e-1,176.745873
38,21-jun,1280,-13,3.72597417e-1,175.162830
38,21-jun,1280,-12.75,3.67059180e-1,173.576647
38,21-jun,1280,-12.5,3.61400844e-1,171.987352
38,21-jun,1280,-12.25,3.55618605e-1,170.394975
38,21-jun,1280,-12,3.49708495e-1,168.799547
38,21-jun,1280,-11.75,3.43666374e-1,167.201096
38,21-jun,1280,-11.5,3.37487920e-1,165.599654
38,21-jun,1280,-11.25,3.31168622e-1,163.995250
38,21-jun,1280,-11,3.24703765e-1,162.387916
38,21-jun,1280,-10.75,3.18088421e-1,160.777683
38,21-jun,1280,-10.5,3.11317438e-1,159.164581
38,21-jun,1280,-10.25,3.04385423e-1,157.548642
38,21-jun,1280,-10,2.97286732e-1,155.929898
38,21-jun,1280,-9.75,2.90015454e-1,154.308382
38,21-jun,1280,-9.5,2.82565392e-1,152.684126
38,21-jun,1280,-9.25,2.74930051e-1,151.057163
38,21-jun,1280,-9,2.67102614e-1,149.427528
38,21-jun,1280,-8.75,2.59075929e-1,147.795253
38,21-jun,1280,-8.5,2.50842479e-1,146.160375
38,21-jun,1280,-8.25,2.42394367e-1,144.522928
38,21-jun,1280,-8,2.33723287e-1,142.882949
38,21-jun,1280,-7.75,2.24820496e-1,141.240474
38,21-jun,1280,-7.5,2.15676791e-1,139.595541
38,21-jun,1280,-7.25,2.06282471e-1,137.948189
38,21-jun,1280,-7,1.96627310e-1,136.298456
38,21-jun,1280,-6.75,1.86700513e-1,134.646382
38,21-jun,1280,-6.5,1.76490683e-1,132.992010
38,21-jun,1280,-6.25,1.65985776e-1,131.335381
38,21-jun,1280,-6,1.55173052e-1,129.676538
38,21-jun,1280,-5.75,1.44039029e-1,128.015525
38,21-jun,1280,-5.5,1.32569422e-1,126.352388
38,21-jun,1280,-5.25,1.20749089e-1,124.687172
38,21-jun,1280,-5,1.08561959e-1,123.019925
38,21-jun,1280,-4.75,9.59909656e-2,121.350693
38,21-jun,1280,-4.5,8.30179655e-2,119.679526
38,21-jun,1280,-4.25,6.96236526e-2,118.006471
38,21-jun,1280,-4,5.57874640e-2,116.331577
38,21-jun,1280,-3.75,4.14874756e-2,114.654892
38,21-jun,1280,-3.5,2.67002875e-2,112.976464
38,21-jun,1280,-3.25,1.14008982e-2,111.296337
38,21-jun,1280,-3,0.00000000e+0,130.028420
38,21-jun,1280,-2.75,0.00000000e+0,127.781519
38,21-jun,1280,-2.5,0.00000000e+0,125.533625
38,21-jun,1280,-2.25,0.00000000e+0,123.284845
38,21-jun,1280,-2,0.00000000e+0,121.035289
38,21-jun,1280,-1.75,0.00000000e+0,118.785062
38,21-jun,1280,-1.5,0.00000000e+0,116.534264
38,21-jun,1280,-1.25,0.00000000e+0,114.282993
38,21-jun,1280,-1,0.00000000e+0,112.031338
38,21-jun,1280,-0.75,0.00000000e+0,109.779383
38,21-jun,1280,-0.5,0.00000000e+0,107.527204
38,21-jun,1280,-0.25,0.00000000e+0,105.274866
38,21-jun,1280,0,0.00000000e+0,103.022429
38,21-jun,1280,0.25,0.00000000e+0,100.769939
38,21-jun,1280,0.5,0.00000000e+0,98.517434
38,21-jun,1280,0.75,0.00000000e+0,96.264944
38,21-jun,1280,1,0.00000000e+0,94.012486
38,21-jun,1280,1.25,0.00000000e+0,91.760071
38,21-jun,1280,1.5,0.00000000e+0,89.507701
38,21-jun,1280,1.75,0.00000000e+0,87.255372
38,21-jun,1280,2,0.00000000e+0,85.003073
38,21-jun,1280,2.25,0.00000000e+0,82.750789
38,21-jun,1280,2.5,0.00000000e+0,80.498500
38,21-jun,1280,2.75,0.00000000e+0,78.246183
38,21-jun,1280,3,0.00000000e+0,75.993816
38,21-jun,1280,3.25,0.00000000e+0,73.741373
38,21-jun,1280,3.5,0.00000000e+0,71.488829
38,21-jun,1280,3.75,0.00000000e+0,69.236161
38,21-jun,1280,4,0.00000000e+0,66.983346
38,21-jun,1280,4.25,0.00000000e+0,64.730362
38,21-jun,1280,4.5,0.00000000e+0,62.477190
38,21-jun,1280,4.75,0.00000000e+0,60.223814
38,21-jun,1280,5,0.00000000e+0,57.970219
38,21-jun,1280,5.25,0.00000000e+0,55.716394
38,21-jun,1280,5.5,0.00000000e+0,53.462331
38,21-jun,1280,5.75,0.00000000e+0,51.208022
38,21-jun,1280,6,0.00000000e+0,48.953466
38,21-jun,1280,6.25,0.00000000e+0,46.698662
38,21-jun,1280,6.5,0.00000000e+0,44.443611
38,21-jun,1280,6.75,0.00000000e+0,42.188318
38,21-jun,1280,7,0.00000000e+0,39.932791
38,21-jun,1280,7.25,0.00000000e+0,37.677039
38,21-jun,1280,7.5,0.00000000e+0,35.421073
38,21-jun,1280,7.75,0.00000000e+0,33.164906
38,21-jun,1280,8,0.00000000e+0,30.908555
38,21-jun,1280,8.25,0.00000000e+0,29.616410
38,21-jun,1280,8.5,0.00000000e+0,29.653741
38,21-jun,1280,8.75,0.00000000e+0,29.691433
38,21-jun,1280,9,0.00000000e+0,29.729465
38,21-jun,1280,9.25,0.00000000e+0,29.767816
38,21-jun,1280,9.5,0.00000000e+0,29.806468
38,21-jun,1280,9.75,0.00000000e+0,29.845403
38,21-jun,1280,10,0.00000000e+0,29.884604
38,21-jun,1280,10.25,0.00000000e+0,29.924056
38,21-jun,1280,10.5,0.00000000e+0,29.963743
38,21-jun,1280,10.75,0.00000000e+0,30.003653
38,21-jun,1280,11,0.00000000e+0,30.043771
38,21-jun,1280,11.25,0.00000000e+0,30.084085
38,21-jun,1280,11.5,0.00000000e+0,30.124585
38,21-jun,1280,11.75,0.00000000e+0,30.165260
38,21-jun,1280,12,0.00000000e+0,30.206098
38,21-jun,1280,12.25,0.00000000e+0,30.247090
38,21-jun,1280,12.5,0.00000000e+0,30.288227
38,21-jun,1280,12.75,0.00000000e+0,30.329501
38,21-jun,1280,13,0.00000000e+0,30.370903
38,21-jun,1280,13.25,0.00000000e+0,30.412426
38,21-jun,1280,13.5,0.00000000e+0,30.454061
38,21-jun,1280,13.75,0.00000000e+0,30.495803
38,21-jun,1280,14,0.00000000e+0,30.537644
38,21-jun,1280,14.25,0.00000000e+0,30.579578
38,21-jun,1280,14.5,0.00000000e+0,30.621599
38,21-jun,1280,14.75,0.00000000e+0,30.663701
38,21-jun,1280,15,0.00000000e+0,30.705878
38,21-jun,1280,15.25,0.00000000e+0,30.748127
38,21-jun,1280,15.5,0.00000000e+0,30.790440
38,21-jun,1280,15.75,0.00000000e+0,30.832815
38,21-jun,1280,16,0.00000000e+0,30.875245
38,21-jun,1280,16.25,0.00000000e+0,30.917727
38,21-jun,1280,16.5,0.00000000e+0,30.960257
38,21-jun,1280,16.75,0.00000000e+0,31.002830
38,21-jun,1280,17,0.00000000e+0,31.045442
38,21-jun,1280,17.25,0.00000000e+0,31.088091
38,21-jun,1280,17.5,0.00000000e+0,31.130771
38,21-jun,1280,17.75,0.00000000e+0,31.173480
38,21-jun,1280,18,0.00000000e+0,31.216215
38,21-jun,1280,18.25,0.00000000e+0,31.258971
38,21-jun,1280,18.5,0.00000000e+0,31.301746
38,21-jun,1280,18.75,0.00000000e+0,31.344538
38,21-jun,1280,19,0.00000000e+0,31.387342
38,21-jun,1280,19.25,0.00000000e+0,31.430157
38,21-jun,1280,19.5,0.00000000e+0,31.472979
38,21-jun,1280,19.75,0.00000000e+0,31.515806
38,21-jun,1280,20,0.00000000e+0,31.558635
38,21-jun,1280,20.25,0.00000000e+0,31.601464
38,21-jun,1280,20.5,0.00000000e+0,31.644290
38,21-jun,1280,20.75,0.00000000e+0,31.687111
38,21-jun,1280,21,0.00000000e+0,31.729924
38,21-jun,1280,21.25,0.00000000e+0,31.772728
38,21-jun,1280,21.5,0.00000000e+0,31.815521
38,21-jun,1280,21.75,0.00000000e+0,31.858299
38,21-jun,1280,22,0.00000000e+0,31.901061
38,21-jun,1280,22.25,0.00000000e+0,31.943805
38,21-jun,1280,22.5,0.00000000e+0,31.986529
38,21-jun,1280,22.75,0.00000000e+0,32.029231
38,21-jun,1280,23,0.00000000e+0,32.071909
38,21-jun,1280,23.25,0.00000000e+0,32.114562
38,21-jun,1280,23.5,0.00000000e+0,32.157187
38,21-jun,1280,23.75,0.00000000e+0,32.199782
38,21-jun,1280,24,0.00000000e+0,32.242346
38,21-jun,1280,24.25,0.00000000e+0,32.284878
38,21-jun,1280,24.5,0.00000000e+0,32.327375
38,21-jun,1280,24.75,0.00000000e+0,32.369836
38,21-jun,1280,25,0.00000000e+0,32.412259
